longDBName,shortDBName,an,title,abstract,publicationDate,contributors,docTypes,pubTypes,coverDate,peerReviewed,source,subjects,isiType,doids,isbns,issns,publisherLocations,identifiers,isOpenAccess,bookEdition,language,publisher,pageEnd,pageStart,pageCount,volume,issue,doi,notes,mid,degreeLevel,plink,articleType,citedByCount,retracted,retractionNote
Academic Search Ultimate,asn,182481512,Structural studies and fabrication of mononuclear ionic copper(II) complexes induced polyvinylpyrrolidone films for optical band gap tunning.,"[Display omitted] • Two mononuclear copper(II) complexes crystals were isolated at r.t. conditions.. • Single crystal X-rays structure and packing analyses of 1 and 2 in detail. • Packing and Hirshfeld surface analyses delineate role of weak interactions.. • PVP/ 1 and PVP/ 2 composite films showed increased absorption. • Optical band gap tunning from 4.6 eV to semiconducting 2.7 eV range of drawn films. • Theoretical and Molecular dynamic simulations verified the experimental results. This work reports a comprehensive investigation into the development of novel optoelectronic materials through combined experimental and theoretical approach. Two mononuclear ionic copper(II) complexes; namely[Cu(en) 2 (H 2 O) 2 ](4C3Nbz) 2 (H 2 O) (1) and [Cu(en) 2 (H 2 O) 2 ](4C2Nbz) 2 (H 2 O) (2); where; 4C3Nbz = 4-chloro-3-nitrobenzoate, 4C2Nbz = 4-chloro-2-nitrobenzoate were synthesized and characterized using single crystal X-ray diffraction. These complexes were subsequently impregnated into a polyvinyl pyrrolidone (PVP) polymer matrix via solution casting method. The resulting composites demonstrated a significant redshift in their optical absorption edge, indicative of a reduced band gap energy. The band gap of the pristine PVP and doped polymer composite was found to be 4.6 eV and 2.0 eV, respectively, and this significant lowering was attributed to the new electronic states introduced within the PVP matrix through the incorporation of copper complexes. Further, computational modelling and molecular dynamics simulations have been carried out using DMol<sup>3</sup> to gain deeper understanding of the electronic structure and intermolecular interactions. The integration of experimental and computational findings revealed that the complexes interact with the PVP matrix primarily through non-covalent interactions, which significantly influence the electronic properties of the composite. This study highlights the potential for tailoring the band gap of the composite by strategically selecting and incorporating specific complexes, paving the way for the development of advanced materials with improved optoelectronic performance.",20250301,"Chauhan, Chetan ; Kumar, Santosh ; Rishika ; Kumar, Rajesh ; Kumar, Jitendra ; Sharma, Subhash ; Singh, Amritpal ; Aree, Thammarat",Article,Academic Journal,Mar2025,true,Inorganic Chemistry Communications,"Molecular dynamics ; Optical films ; Electronic structure ; Copper ; Optical spectroscopy ; Copper Rolling, Drawing, Extruding, and Alloying",JOUR,,,1387-7003,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,173,,10.1016/j.inoche.2024.113821,,JGF,,https://research.ebsco.com/plink/2dde265b-7c0e-3323-ab72-7ba3372d763f,,,,
Academic Search Ultimate,asn,185658818,Organotin(IV) compounds loaded in thermo- and pH-responsive smart polymeric nanocarriers based on poly(DEGMA-co-OEGMA)-b-poly(DEAEM) a drug releasing system and in vitro anticancer activity.,"Nanocarriers in cancer treatment are important for transport and release of insoluble drugs. In this work, block thermo- and pH-responsive copolymers based on poly(di(ethylene glycol) methyl ether methacrylate-co-oligo(ethylene glycol) methyl ether methacrylate) (PDO) and poly(2-(N,N-diethylamino)ethyl methacrylate) (PDEA) were tested. At pH 7.4 and 37 °C, the title polymers formed micelles which were used for the loading and release of diorganotin(IV) complexes (LSnR<sub>2</sub>), where L is a Schiff base ligand and R = n-butyl (LSnBu<sub>2</sub>) or cyclohexyl (LSnCy<sub>2</sub>). Results revealed that the PDO-b-PDE block copolymers could enhance the solubility of LSnR<sub>2</sub>(IV) compounds in PBS at pH = 7.4, resulting in good loading capacity (%DLC) and loading efficiency (%DLE), and better release performance (pH-dependent and T-dependent) than the free compound. In vitro cytotoxic activity was evaluated by the sulforhodamine B (SRB) assay against a normal cell line, African green monkey kidney fibroblast (COS-7) and seven human cancer cell lines prostate (PC-3), leukemia (K-562), colon (HCT-15), lung (SKLU-1), central nervous system glia (U-251), breast Strogen receptor-positive (MCF-7) and breast hormone-independent (MDA-MB-231). The non-loaded block copolymers were non-cytotoxic, but the loaded ones showed high cell growth inhibition against human cancer cell lines. Results confirmed that these temperature and pH-sensitive polymeric systems are excellent candidates for the loading and release of potential metallodrugs, such as LSnR<sub>2</sub>, against diverse types of cancers.",20250801,"López, Ángela M ; Licea-Claverie, Angel ; Gómez, Elizabeth ; Ramírez, Maria Teresa ; Ramírez-Jiménez, Alejandro",Article,Academic Journal,2025,true,International Journal of Polymeric Materials & Polymeric Biomaterials,Cancer treatment ; Polymeric drug delivery systems ; Controlled release drugs ; Micelles ; Organotin compounds ; Antineoplastic agents,JOUR,,,0091-4037,,,,,eng,Taylor & Francis Ltd,1091,1082,10,74,12,10.1080/00914037.2024.2402362,,N4BG,,https://research.ebsco.com/plink/11ee88bb-4b6d-358e-9247-184f5a8ddc10,,,,
Academic Search Ultimate,asn,181256310,Continuous flow of a thixotropic elasto-viscoplastic-banded structured fluid: Exponential structure rheological constitutive equation.,"In this work, the viscoelastic behavior of a complex structured liquid in a continuous squeeze flow is analyzed. This flow is simulated allowing a continuous flow of liquid into the narrow gap between two circular plates though the lower plate. The complex liquid is characterized by the exponential structure rheological (ESR) constitutive equation, which is a generalized exponential thixotropic-elasto-viscoplastic-banded model, chosen for this study due to its capacity to predict non-Newtonian and complex behavior such as (i) shear-thinning, (ii) shear-thickening, (iii) yield stress, (iv) thixotropy, (iv) rheopexy, and (v) shear banding flow behavior. The exponential rheological equation of state is defined by a class of exponential Phan-Thien–Tanner-type models, which includes specific cases documented in the literature. The viscoelastic, kinetic, and structural mechanisms in the ESR model are characterized by the association of non-dimensional numbers to each mechanism. To solve the set of non-linear partial differential equations, a perturbation scheme is suggested, based on a small parameter that represents the ratio between two characteristic lengths. At zeroth order (neglecting the inertial mechanisms of the momentum equation), it is found that the normal force on the upper disk is directly related to shear dependent viscosity (thixotropy, shear-thinning, shear-thickening, yield stress behavior, and concentration effects). At first order, the normal force is related to the effects of the elasticity, and it is parallel to the first normal stress difference associated with the elasticity of the ESR structured fluid.",20241101,"Ramírez-Torres, L. A. ; Herrera-Valencia, E. E. ; Soriano-Correa, C. ; Sánchez-Villavicencio, M. L. ; Campos-Fernández, L. ; Ascanio, G. ; Hernández-Abad, V. J. ; Calderas, F.",Article,Academic Journal,Nov2024,true,Physics of Fluids,Nonlinear differential equations ; Shear flow ; Partial differential equations ; Dimensionless numbers ; Equations of state,JOUR,,,1070-6631,,,,,eng,American Institute of Physics,26,1,26,36,11,10.1063/5.0237760,,7ZF,,https://research.ebsco.com/plink/16809832-c0f2-3535-9072-42fc8a9dde08,,,,
Academic Search Ultimate,asn,183280738,Joint operation-control design for a class of batch exothermic reactors.,"• A joint operation-control design for for batch exothermic reactors is developed. • The optimal operation is designed according to passivity and detectability. • A feed-forward output-feedback tracking stabilizing control is designed. • A robust state motion stability condition coupled with simple tuning is drawn. • The methodology is illustrated with a hydrothermal carbonization case study. This paper addresses the joint design of the nominal state motion and feed-forward (FF) output-feedback (OF) tracking control for a class of exothermic batch reactors, using a hydrothermal carbonization (HTC) reactor as a case study. The objective is to design the nominal state motion to maximize profit while incorporating a control strategy that includes an event-based component to stop the batch. The reactor's sustained evolution and profit per unit time are modeled by the state motion of a nonlinear, non-autonomous ordinary differential equation (ODE) over a finite-time interval. The problem is solved within a constructive control framework, combining concepts from chemical reactor engineering and nonlinear control theory, tailored to the characteristics of batch reactors. First, the nominal optimal operation is designed with a balanced compromise between duration, robustness, and heat exchange load, through: (i) the identification of passivity and detectability solvability conditions for the OF tracking control, and (ii) a simple recursive numerical construction approach. Then, a nonlinear FF OF tracking-termination control is developed, ensuring closed-loop (CL) robust motion stability, along with a straightforward gain tuning scheme. The proposed methodology is demonstrated and validated through numerical simulation with a representative HTC reactor example. [Display omitted]",20250501,"Andrade-Becerra, Sebastian ; Samarti-Rios, Lisette ; Alvarez, Jesus ; Alvarez-Icaza, Luis",Article,Academic Journal,May2025,true,Computers & Chemical Engineering,Nonlinear control theory ; Control theory (Engineering) ; Hydrothermal carbonization ; Tracking control systems ; Batch reactors,JOUR,,,0098-1354,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,196,,10.1016/j.compchemeng.2025.109030,,JBN,,https://research.ebsco.com/plink/8c6d7128-3838-3b1c-96d9-09e7ad7377ae,,,,
Academic Search Ultimate,asn,187650765,Thermal stresses in multiring MEMS gyroscopes: Mathematical modeling with experimental validation.,"Temperature is, arguably, the predominant environmental variable impacting the performance of MEMS gyroscopes. Nevertheless, examination and formulation of the solid mechanics underlying the effects of temperature, especially regarding thermal stresses, remains largely unexplored in the literature. Motivated to address this issue, we lay out a novel framework to mathematically model the effects of thermal stresses on a multiring gyroscope's stiffness matrix. We also take into account the temperature dependency of material properties, including Young's modulus and coefficient of thermal expansion (CTE). Adhering to the variational principles of solid mechanics and linear thermoelasticity, we formulate the displacement field calculation of the gyroscope considering ring-beam continuity/boundary constraints. We use the Ritz method to convert and solve the subsequent optimization problems as quadratic programs (QPs). We obtain analytical expressions for the stiffness matrix variations under thermal stresses. These results distinguish terms induced by nonhomogeneous boundary conditions from those caused by thermal deformations in the gyroscope's moving structure. Such boundary conditions account for 1) expansion/contraction of the internal suspension and 2) thermo-mechanical effects due to the different CTEs across MEMS layers, including the glass substrate and the die-attach material. We compare our method against finite element simulations and validate it using experimental data from our 58 kHz, 3.2 mm-diameter gyroscope. • A novel solid-mechanical model for thermal stresses in MEMS gyroscopes is presented. • Analytical expressions for the stiffness matrix under thermal stresses are derived. • The model is validated by FEM and experiments on a 3.2 mm-diameter ring gyroscope. • Efficacy of the model in estimating on- and off-diagonal stiffness is demonstrated.",20251224,"Hosseini-Pishrobat, Mehran ; Tatar, Erdinc",Article,Academic Journal,Dec2025:Part B,true,Journal of Sound & Vibration,Solid mechanics ; Young's modulus ; Substrates (Materials science) ; Ritz method ; Variational principles,JOUR,,,0022-460X,,,,,eng,Academic Press Inc.,N.PAG,N.PAG,,618,,10.1016/j.jsv.2025.119345,,L04,,https://research.ebsco.com/plink/baaa8430-39cf-3683-bea5-c940f1b089ab,,,,
Academic Search Ultimate,asn,187529575,Thermal stresses in multiring MEMS gyroscopes: Mathematical modeling with experimental validation.,"Temperature is, arguably, the predominant environmental variable impacting the performance of MEMS gyroscopes. Nevertheless, examination and formulation of the solid mechanics underlying the effects of temperature, especially regarding thermal stresses, remains largely unexplored in the literature. Motivated to address this issue, we lay out a novel framework to mathematically model the effects of thermal stresses on a multiring gyroscope's stiffness matrix. We also take into account the temperature dependency of material properties, including Young's modulus and coefficient of thermal expansion (CTE). Adhering to the variational principles of solid mechanics and linear thermoelasticity, we formulate the displacement field calculation of the gyroscope considering ring-beam continuity/boundary constraints. We use the Ritz method to convert and solve the subsequent optimization problems as quadratic programs (QPs). We obtain analytical expressions for the stiffness matrix variations under thermal stresses. These results distinguish terms induced by nonhomogeneous boundary conditions from those caused by thermal deformations in the gyroscope's moving structure. Such boundary conditions account for 1) expansion/contraction of the internal suspension and 2) thermo-mechanical effects due to the different CTEs across MEMS layers, including the glass substrate and the die-attach material. We compare our method against finite element simulations and validate it using experimental data from our 58 kHz, 3.2 mm-diameter gyroscope. • A novel solid-mechanical model for thermal stresses in MEMS gyroscopes is presented. • Analytical expressions for the stiffness matrix under thermal stresses are derived. • The model is validated by FEM and experiments on a 3.2 mm-diameter ring gyroscope. • Efficacy of the model in estimating on- and off-diagonal stiffness is demonstrated.",20251210,"Hosseini-Pishrobat, Mehran ; Tatar, Erdinc",Article,Academic Journal,Dec2025:Part A,true,Journal of Sound & Vibration,Solid mechanics ; Young's modulus ; Substrates (Materials science) ; Ritz method ; Variational principles,JOUR,,,0022-460X,,,,,eng,Academic Press Inc.,N.PAG,N.PAG,,618,,10.1016/j.jsv.2025.119345,,L04,,https://research.ebsco.com/plink/60641831-8203-390a-b58a-efb96116ee26,,,,
Academic Search Ultimate,asn,185648576,Jet transport applications to the preliminary orbit determination problem.,"The typical angles-only orbit determination (OD) process first fits a Keplerian preliminary orbit to a set of topocentric right ascension and declination measurements and then refines it via a nonlinear least squares minimization procedure. Yet, modern sky surveys dedicated to near-Earth objects (NEOs) often produce tracklets comprising few observations in a relatively short time span, known as too short arcs, that cannot be handled properly by the classical methods for preliminary OD. In this work, we adapt Gauss method for solving the preliminary OD problem to leverage jet transport techniques, i.e., we exploit high-order polynomial expansions around nominal parameters based on automatic differentiation techniques. Next, we introduce a new method based on minimizing a target function over the manifold of variations, which allows naturally to incorporate more realistic dynamical models beyond the two-body approximation as well as observational uncertainties. The latter serves both as a refinement procedure for an a priori orbit and as an alternative, to established statistical and systematic ranging methods, to compute a preliminary orbit. Further, we extend the nonlinear least squares step for OD to the framework of jet transport. This approach allows us to use second-order least squares optimization methods, like Newton method, in addition to the standard differential corrections method. We present results for individual NEOs, as well as tests based on larger samples of NEOs, showing the efficiency of the algorithms. Finally, we discuss the importance of properly handling outlier observations.",20250601,"Ramírez-Montoya, Luis Eduardo ; Pérez-Hernández, Jorge A. ; Benet, Luis",Article,Academic Journal,Jun2025,true,Celestial Mechanics & Dynamical Astronomy,Orbit determination ; Jet transports ; Automatic differentiation ; Near-Earth objects ; Newton-Raphson method,JOUR,,,0923-2958,,,,,eng,Springer Nature,23,1,23,137,3,10.1007/s10569-025-10246-2,,OE1,,https://research.ebsco.com/plink/2774ed05-bc57-315e-803a-00803ba3d14b,,,,
Academic Search Ultimate,asn,185415991,On the entropy optimization of hemodynamic peristaltic pumping of a nanofluid with geometry effects.,"Recent studies in nanoscience and technology have emphasized the significance of the nanofluid in biomedical engineering like drug targeting systems, biotherapy and treatment of cancer. The present article is opted to analyze the impact of copper and diamond nanoparticles on peristaltic pumping of couple stress nanofluid regulated by the electro-magneto-hydrodynamic mechanism in a vertical microchannel. The influences of thermal radiation, convective and slip boundary conditions are also considered. In this study, the blood is treated as a coupled stress fluid, nanoparticles with four types of shapes (sphere, platelet, blade and cylinder) have been taken into account. The lubrication approach is carried out for mathematical modeling. The resulting non-linear system of equations has been solved analytically. The impacts of pertinent parameters on shear stress, velocity, temperature, heat transfer rate and entropy generation are shown through pictorial representations. From the current study, it is observed that the couple stress parameter reduces velocity and enhances pressure gradient and shear stress of nanofluid. The entropy generation enhances with sphere-shaped nanoparticles. Magnetic field strength reduces the bolus size. The thermal radiation diminishes the rate of heat transfer and nanofluid temperature increases with heat generation effects.",20250601,"Sridhar, V. ; Ramesh, K. ; Gnaneswara Reddy, M. ; Azese, Martin N. ; Abdelsalam, Sara I.",Article,Academic Journal,Jun2025,true,Waves in Random & Complex Media,Magnetic flux density ; Nonlinear equations ; Shearing force ; Nanoscience ; Biomedical engineering,JOUR,,,1745-5030,,,,,eng,Taylor & Francis Ltd,4423,4403,21,35,3,10.1080/17455030.2022.2061747,,15UV,,https://research.ebsco.com/plink/6e7d0d65-b236-3187-8054-afdb279de232,,,,
Academic Search Ultimate,asn,180529636,"Selective Inhibition of Deamidated Triosephosphate Isomerase by Disulfiram, Curcumin, and Sodium Dichloroacetate: Synergistic Therapeutic Strategies for T-Cell Acute Lymphoblastic Leukemia in Jurkat Cells.","T-cell acute lymphoblastic leukemia (T-ALL) is a challenging childhood cancer to treat, with limited therapeutic options and high relapse rates. This study explores deamidated triosephosphate isomerase (dTPI) as a novel therapeutic target. We hypothesized that selectively inhibiting dTPI could reduce T-ALL cell viability without affecting normal T lymphocytes. Computational modeling and recombinant enzyme assays revealed that disulfiram (DS) and curcumin (CU) selectively bind and inhibit dTPI activity without affecting the non-deamidated enzyme. At the cellular level, treatment with DS and CU significantly reduced Jurkat T-ALL cell viability and endogenous TPI enzymatic activity, with no effect on normal T lymphocytes, whereas the combination of sodium dichloroacetate (DCA) with DS or CU showed synergistic effects. Furthermore, we demonstrated that dTPI was present and accumulated only in Jurkat cells, confirming our hypothesis. Finally, flow cytometry confirmed apoptosis in Jurkat cells after treatment with DS and CU or their combination with DCA. These findings strongly suggest that targeting dTPI represents a promising and selective target for T-ALL therapy.",20241001,"Flores-López, Luis A. ; De la Mora-De la Mora, Ignacio ; Malagón-Reyes, Claudia M. ; García-Torres, Itzhel ; Martínez-Pérez, Yoalli ; López-Herrera, Gabriela ; Hernández-Alcántara, Gloria ; León-Avila, Gloria ; López-Velázquez, Gabriel ; Olaya-Vargas, Alberto ; Gómez-Manzo, Saúl ; Enríquez-Flores, Sergio",Article,Academic Journal,Oct2024,true,Biomolecules (2218-273X),Triose-phosphate isomerase ; Lymphoblastic leukemia ; Childhood cancer ; Acute leukemia ; Drug repositioning ; T cells,JOUR,,,2218-273X,,,,,eng,MDPI,,1295,,14,10,10.3390/biom14101295,,FDU3,,https://research.ebsco.com/plink/3bed8b4b-5da5-3ba0-b03c-08f645feb092,,,,
Academic Search Ultimate,asn,188331165,Validation of the New TLANESY Thermal–Hydraulic Code with Data from the QUENCH-01 Experiment.,"Hydrogen generation and the correct simulation of severe accidents have been of utmost importance since the Fukushima Dai-ichi accident. QUENCH experiments are quite useful for validating mathematical models implemented in system codes for early-phase severe accidents, where hydrogen generation, fuel rod temperature, and their deterioration during these conditions are of vital importance. This paper presents a new system code, TLANESY, designed for the simulation of thermal–hydraulic systems with two-phase flow (mainly water) and with application in the analysis of severe accidents during the early phase. The computational implementation consists of fast-running numerical methods and their validation with experimental data from the QUENCH-01 experiment. The results showed an error with respect to the total hydrogen generation of approximately 0.6%. A stand-alone sensitivity analysis was also performed with some parameters related to the cladding, where it was shown that variation in the thermal conductivity by 15% can alter the total hydrogen generation by up to 5%, indicating that impurities in this material can have a significant impact on this Figure of Merit.",20250901,"Contreras-Pérez, Nahum ; Sánchez-Mora, Heriberto ; Quezada-García, Sergio ; Gómez Torres, Armando Miguel ; Cázares Ramírez, Ricardo Isaac",Article,Academic Journal,Sep2025,true,Journal of Nuclear Engineering (JNE),Interstitial hydrogen generation ; Simulation methods & models ; Sensitivity analysis ; Numerical analysis ; Two-phase flow ; Fukushima-ken (Japan),JOUR,,,2673-4362,,,,,eng,MDPI,,32,,6,3,10.3390/jne6030032,,MSNY,,https://research.ebsco.com/plink/a0194b9c-4abc-38d9-8715-130cce5ab370,,,,
Academic Search Ultimate,asn,181981580,From mixed to hybrid facies volcanic debris avalanche at Colima Volcano: sedimentology and numerical modeling as evidence of transport and emplacement mechanisms.,"Numerous partial collapses of Colima Volcano have occurred in its history, accompanied by the emplacement of volcanic debris avalanche deposits (VDADs). The collapse that generated the Tonila VDAD (T-VDAD; ~ 1 km<sup>3</sup>; ~ 15Ka cal. BP) occurred during ""wet"" paleoclimatic conditions in a high humidity environment, and water within the volcanic edifice, which played a significant role in the volcano's instability and avalanche transport. This study aims to provide new data on the processes involved in the transport and emplacement mechanisms of debris avalanches based on a detailed granulometric and microtextural characterization and numerical modeling. In general, T-VDAD exhibited massive dynamic behavior during its transport, without segregation process, although some variation of the grains-size occurs from proximal to distal reaches from the source. At microscopic level, evidence suggests particle–particle interactions of rapid, high-energy, high velocity collisional nature, promoting comminution, which increases the fines content with distance. The general high content of fine material into the T-VDAD, combined with a significant water content within the mass before the collapse, due to partial edifice saturation, may have contributed to enhance its mobility. The T-VDAD mobility is here tested with the Titan2d numerical model; results show important paleo-topography implications and that the Coulomb frictional model with basal friction angles similar to previously tested cases best fits the areal propagation of the T-VDAD, confirming that, despite the fluid content that enhanced downslope transformation, the flow still behaved as a homogeneous and incompressible continuum with energy dissipation concentrated within its base.",20250101,"Roverato, Matteo ; Capra, Lucia",Article,Academic Journal,Jan2025,true,Landslides,Debris avalanches ; Energy dissipation ; Volcanoes ; Facies ; Sedimentology,JOUR,,,1612-510X,,,,,eng,Springer Nature,29,17,13,22,1,10.1007/s10346-024-02335-4,,46MN,,https://research.ebsco.com/plink/12cae293-fe3d-3c5f-ae90-980c9f3550f0,,,,
Academic Search Ultimate,asn,179691030,Triangular finite differences using bivariate Lagrange polynomials with applications to elliptic equations.,"This paper proposes finite-difference schemes based on triangular stencils to approximate partial derivatives using bivariate Lagrange polynomials. We use first-order partial derivative approximations on triangles to introduce a novel hexagonal scheme for the second-order partial derivative on any rotated parallelogram grid. Numerical analysis of the local truncation errors shows that first-order partial derivative approximations depend strongly on the triangle vertices getting at least a first-order method. On the other hand, we prove that the proposed hexagonal scheme is always second-order accurate. Simulations performed at different triangular configurations reveal that numerical errors agree with our theoretical results. Results demonstrate that the proposed method is second-order accurate for the Poisson and Helmholtz equation. Furthermore, this paper shows that the hexagonal scheme with equilateral triangles results in a fourth-order accurate method to the Laplace equation. Finally, we study two-dimensional elliptic differential equations on different triangular grids and domains.",20250101,"Itzá Balam, R. ; Uh Zapata, M. ; Iturrarán-Viveros, U.",Article,Periodical,Jan2025,,Mathematics & Computers in Simulation,Elliptic differential equations ; Finite differences ; Difference equations ; Elliptic equations ; Helmholtz equation,JOUR,,,0378-4754,,,,,eng,Elsevier B.V.,148,121,28,227,,10.1016/j.matcom.2024.07.037,,3OP,,https://research.ebsco.com/plink/d97b9574-0677-3c62-b01e-f8d215871a5d,,,,
Academic Search Ultimate,asn,187320507,Impacts of a high-glucose diet or starvation on microRNA-transcription factor networks in Caenorhabditis elegans through Boolean mathematical modeling.,"We analyzed the expression of the genes of Caenorhabditis elegans that are components of the Insulin/Insulin-like growth factor (IIS) and Target of Rapamycin (TOR) signaling pathways, and the microRNAs that regulate their expression. These genes are involved in longevity and their expression is differentially regulated under starvation conditions and high-glucose diets. We inferred the regulatory network from experimental data and analyzed its dynamics using Boolean networks. The regulatory network contains 26 nodes and 60 regulatory interactions. Upon examining their dynamic behavior, we discovered the presence of six fixed-point attractors. Two attractors align with the physiological response of a normal diet and another two align with gene expression associated with starvation conditions. In the starvation conditions, pro-longevity genes were found to be active, which explains the positive effect observed when the worms are grown in these conditions. One of the attractors is consistent with the gene expression found when worms are grown in high-glucose diets. In this case, anti-longevity genes were expressed, as found in the literature. Interestingly, we found another attractor in the high-glucose diet in which pro-longevity genes were observed, suggesting that under some circumstances a high-glucose diet can have a positive effect on lifespan. We also performed simulations of knock-out (KO) experiments of critical components of the network, such as LET-7, DAF-2, DAF-16, SKN-1, HLH-30, PHA-4, and DAF-15 (a component of the TORC1 complex) and our results were similar to the reported experimental evidence.",20250901,"Martinez-Padilla, Roberto Carlos ; Mendoza, Luis ; Miranda-Rios, Juan",Article,Academic Journal,Sep2025,true,Biosystems,Caenorhabditis elegans ; Starvation ; Boolean algebra ; High-carbohydrate diet ; Insulin-like growth factor receptors ; Transcription factors ; TOR proteins ; MicroRNA,JOUR,,,0303-2647,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,255,,10.1016/j.biosystems.2025.105503,,3IF,,https://research.ebsco.com/plink/27181378-e96a-381d-aa5b-e04dd90196e8,,,,
Academic Search Ultimate,asn,176269558,"Solar neutron event recorded by a muon telescope in Mexico City on November 4, 2003.","In association with the X28 solar flare on November 4, 2003, the muon telescope installed in Mexico City observed an enhancement in its counting rate between 19:55 and 20:00 UT. Based on a numerical simulation, we found that the entry of a high-energy solar neutron, with energy range from 0.2 to 2 GeV, is capable of producing muon flux that reach the atmospheric depth of Mexico City. Furthermore, we also found that this muon flux is of the order of 3% with respect to the average muon flux recorded by the telescope. Therefore it is very likely that the excess signals observed in the muon telescope are due to muons generated by solar neutrons in the Earth's atmosphere.",20240501,"Ortiz, E. ; García, R. ; Anzorena, M. ; Valdés-Galicia, J.F. ; González, L.X. ; Hurtado, A. ; Musalem, O. ; Taylor, R. ; Morales-Olivares, O.G. ; Quintanar, T.",Article,Academic Journal,May2024,true,Advances in Space Research,Neutrons ; Telescopes ; Solar flares ; Muons ; Atmosphere ; Mexico City (Mexico) ; Optical Instrument and Lens Manufacturing ; Commercial and service industry machinery manufacturing ; All other miscellaneous store retailers (except beer and wine-making supplies stores),JOUR,,,0273-1177,,,,,eng,Elsevier B.V.,4858,4853,6,73,9,10.1016/j.asr.2024.01.038,,JPJ,,https://research.ebsco.com/plink/a226224e-df14-3158-9c3b-7430af4c1dab,,,,
Academic Search Ultimate,asn,186484375,OSCILLATING LIQUID METAL DROP UNDER UNIFORM MAGNETIC FIELD IN ZERO GRAVITY CONDITIONS.,A theoretical and numerical study on the dynamics of a spherical droplet of liquid metal in zero-gravity conditions in the presence of a uniform magnetic field is presented. The droplet is initially deformed into an ellipsoidal shape and then released so that it oscillates until it recovers a spherical shape. The strength of the applied magnetic field is modulated to analyze the damping process of the oscillating droplet. An analytical solution is obtained describing the free surface evolution of the droplet considering magnetohydrodynamic effects in the creeping flow regime. A numerical simulation of the oscillating droplet is implemented by solving the three-dimensional problem using the Smoothed Particle Hydrodynamics method. The analytical and numerical results agree qualitatively and quantitatively.,20250101,"Garzón, F. ; Figueroa, A. ; Cuevas, S.",Article,Academic Journal,2025,true,Magnetohydrodynamics (0024-998X),Stokes flow ; Magnetic flux density ; Liquid metals ; Free surfaces ; Weightlessness,JOUR,,,0024-998X,,,,,eng,"University of Latvia, Institute of Physics",118,111,8,61,1/2,10.22364/mhd.61.1-2.11,,B8H2,,https://research.ebsco.com/plink/a86f3320-bdeb-3058-bc87-731c63befa72,,,,
Academic Search Ultimate,asn,187258606,Dispersive effective medium for anti-plane dynamics of piezo-magneto-elastic multiphase composites with generalized periodicity.,"This study proposes a novel non-local dispersive effective medium derived using a two-scale dynamic asymptotic homogenization method in the zero- and first-order approximation to study the anti-plane motion of a piezo-magneto-elastic multiphase composite structure having generalized nonlinear periodicity. The derived effective material properties are found to be functionally graded and strongly dependent on the interfacial geometry. Higher-order terms for displacement, electric potential and magnetic potential in the asymptotic expansion, along with coupled local problems up to the third-order approximation and their closed-form solutions, have been analytically derived. In addition, the zero- and first-order dispersive effective media have been obtained. The study focuses on the anti-plane vibration of a bounded unit square surface and shear wave propagation in an unbounded domain, considering stratified wavy interfaces. For the vibration analysis, boundary-layer (BL) correctors are implemented using full-field approximations for one-dimensional periodicity. The finite-difference method (FDM) is used to plot the vibrational mode contours and analyse parametric effects. The results are validated through finite-element simulation using COMSOL for the piezoelectric case. Closed-form dispersion equations are derived for shear wave propagation, demonstrating the effects of unit cell size, waviness height and length, and volume fraction on dispersion and slowness curves through numerical study. The first-order effective system has been proven to accurately capture the dispersive nature of the periodic structure with generalized periodicity. The study has wide applications in smart sensors and actuators with warped or wrinkled interfacial geometry, energy harvesting, non-destructive evaluation and functionally graded systems.",20250615,"Chaki, Mriganka Shekhar ; Bravo-Castillero, Julián ; Guinovart, David",Article,Academic Journal,6/15/2025,true,"Proceedings of the Royal Society A: Mathematical, Physical & Engineering Sciences",Asymptotic homogenization ; Functionally gradient materials ; Shear waves ; Finite difference method ; Intelligent sensors ; Composite materials,JOUR,,,1364-5021,,,,,eng,Royal Society,27,1,27,481,2316,10.1098/rspa.2025.0061,,GW1,,https://research.ebsco.com/plink/ea3e2702-6177-3f9d-a2a3-d7b377550ee5,,,,
